0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
66.911064,70.096664,66.7425,55.57272,55.874928,59.445515,61.972263,63.96568,61.01809,60.496525,63.3281,57.09788,63.42462,59.471935,64.004074,50.980465,58.54229,60.52242,66.8524,65.096855,57.459126,64.82927,64.13468,62.82598,57.236816,63.40113,64.74012,62.93027,56.74223,63.21732,66.03753,62.010437,64.17369,68.9481,64.489,56.363365,60.698193,58.341385,60.8666,68.52531,57.878487,53.664112,59.360386,55.577763,59.263462,59.25359,63.098843,55.29167,65.15385,54.15333,54.29643,58.780373,64.06435,50.608814,61.253746,59.897015,57.045387,56.99048,58.384197,66.3258,69.68214,57.437496,59.14648,59.17197,62.332935,68.342094,57.799168,62.12471,59.763435,53.017807,65.075005,63.32354,65.82602,54.3863,62.093563,64.40393,62.276203,63.11761,66.928246,54.435173,64.73863,59.880585,52.42898,48.71543,56.96501,65.41249,60.517387,59.44098,62.88325,60.758717,56.356297,65.015594,51.33556,66.613045,51.904957,58.240093,53.510902,56.454735,54.739605,64.22096,59.042675,61.34398,53.700054,57.073578,64.67369,61.590305,54.44314,58.13639,61.02646,69.54275,65.686264,70.86074,62.56999,58.48269,63.827705,69.75356,55.106182,51.304794,49.677795,68.53937,64.48298,61.49457,57.14043,63.419518,61.910934,59.505245,55.569054,57.135517,64.34036,59.313354,67.265884,64.938446,56.787975,57.74893,64.96037,65.829475,61.156853,55.019608,58.818497,55.522976,67.51253,60.73184,58.818344,56.82899,49.37547,57.9128,60.065033,55.55363,63.95733,54.095314,60.8707,62.789024,58.86933,54.771866,59.341866,54.67294,59.39021,61.381657,59.629494,56.104744,57.149517,67.71392,67.72903,58.561333,56.870224,59.315475,53.78665,56.475227,64.168846,65.41298,65.64123,52.79483,61.641556,61.558056,57.075905,65.853645,70.89965,58.58923,67.54909,54.347343,58.956997,60.71958,68.299835,53.105103,68.5248,52.23644,64.784615,60.704685,65.79803,60.530094,61.16439,55.560413,67.02501,58.629013,67.99151,59.75794,64.13755,52.863605,58.327053,57.571796
56.849995,60.06444,59.870834,56.891064,53.48502,55.789978,60.039284,57.67643,53.07012,68.37216,60.33888,59.677044,52.63797,64.98726,67.79486,61.66061,58.282494,59.780567,58.287434,57.071033,58.511932,62.619335,61.852993,72.18267,66.23599,49.997723,64.03824,73.73015,65.38885,56.47,64.48804,58.5505,54.609325,60.712723,66.84989,66.05649,58.917747,57.39349,67.621475,66.293144,58.180542,56.646164,60.494396,56.41003,67.71562,58.85604,68.82127,54.995365,54.773193,60.366833,60.8283,59.88842,55.957836,58.90015,57.50977,51.75426,57.338356,58.45369,52.466984,64.435295,68.45694,60.19697,53.252472,58.88841,59.293945,61.089706,69.04049,54.6072,61.600636,64.044106,63.78395,65.56593,59.98972,59.885742,60.905067,60.019054,56.151615,61.040707,62.543995,57.273537,62.386772,56.312653,58.338512,59.209846,65.37668,61.556183,64.116646,61.22998,62.51254,58.757805,60.116215,65.06101,52.506924,60.028446,60.90276,62.59391,60.964172,60.446815,54.915268,57.36905,66.38529,68.2261,63.530075,56.103424,64.37939,63.541725,56.256657,59.953533,76.18963,63.002876,58.899902,55.301113,60.62819,63.62439,73.04279,64.17418,61.931274,65.59172,51.233753,53.3708,60.07327,61.431072,47.87321,70.637535,56.002308,53.33546,63.074085,71.189316,49.895382,63.392456,49.5711,61.06725,48.19115,55.28378,61.116993,65.03306,64.33093,64.271706,58.778015,58.212135,62.12982,58.804737,60.235863,60.284683,65.17665,59.422997,61.73192,59.51995,49.4919,62.29753,55.51553,60.06983,59.129906,62.348995,53.300842,67.14513,61.606953,58.907757,60.47785,65.683464,60.284046,59.900093,60.63894,64.360214,57.66535,60.944263,61.07266,62.890636,64.96732,60.391006,57.6428,63.393936,52.15518,54.612614,54.93347,56.418503,53.045364,64.78489,58.287827,51.380325,53.9829,61.569252,51.831688,60.527294,59.84502,59.259235,59.956715,54.4961,57.35817,53.62,56.14326,56.728077,56.965034,58.15722,61.382294,59.321175,58.020473,55.5565,55.60642,61.564816
64.072044,61.65321,64.86202,64.16638,54.92943,52.515575,53.828896,68.29805,56.69433,60.701775,64.79401,59.546345,63.99131,63.323284,56.874207,54.192398,64.46207,62.346653,57.225937,65.281685,59.2427,61.479298,61.54825,57.88752,55.59424,67.10379,67.954475,55.99609,59.175587,63.47637,62.14106,67.9261,62.734493,61.36184,51.065697,50.928715,56.920513,57.91097,60.74679,64.5942,59.53671,57.43041,63.04943,58.41589,62.091637,54.918865,61.87641,57.3716,64.2669,58.871742,59.096684,56.331917,65.62562,61.455944,68.16606,61.14936,52.80338,64.365074,65.58788,58.430775,54.37004,69.332054,61.034668,65.28638,56.94652,61.507008,59.441875,59.162907,61.41628,47.090645,64.269615,64.35011,57.211357,62.3482,67.26525,57.68555,60.778,57.146408,52.33033,58.431408,57.290035,62.40254,66.12993,61.535465,58.513165,56.953354,65.58319,65.30408,58.363598,61.40376,61.85168,56.506752,59.49685,55.922234,67.75583,54.989933,56.966187,63.108284,60.080116,59.356167,66.14135,61.78991,59.033497,57.87604,56.115864,56.510998,57.957455,57.835083,56.28834,64.050835,64.20888,55.473946,65.325615,56.969105,52.224987,54.734497,64.7846,65.95443,57.506943,63.189476,58.85344,70.80519,49.85324,62.415916,61.97621,69.57226,63.779266,50.949,58.260555,62.466175,56.45301,59.20072,58.197704,57.469555,58.88927,59.647945,64.07732,56.752773,59.248085,63.67563,62.801178,51.71115,55.763275,56.894855,57.010418,58.96833,54.889606,47.3927,55.332596,64.462776,60.090885,57.684486,60.65421,60.35219,73.011024,63.76315,58.93035,64.54587,64.21578,58.632984,64.48751,66.11103,58.702976,54.022835,63.85933,59.04398,61.163532,63.53013,67.331406,57.972775,58.19181,61.848915,53.44032,57.90436,63.771626,60.351345,65.27737,57.42015,66.801926,60.27628,59.26052,64.509026,53.41968,57.60311,61.510113,62.41186,48.592113,55.98265,59.6287,59.507683,63.066452,58.271534,54.874725,62.724583,54.512318,57.396156,56.01158,57.584023,51.2227,57.811707
65.32048,55.46645,59.11765,51.17914,69.98254,57.888004,59.44097,57.065758,60.68564,60.714428,50.880283,51.437458,65.27923,65.053566,63.51154,51.72229,65.37042,52.951946,57.944122,55.806786,74.75891,60.40168,59.71949,61.60659,63.22166,55.50123,66.53496,58.70235,47.885986,55.381996,69.81518,63.20192,58.018696,64.044365,52.809395,64.273766,67.302795,56.208935,63.204845,65.651924,49.562183,55.069405,58.780476,63.29293,61.47549,60.356056,59.926723,56.29782,51.973648,60.531857,58.87946,59.817787,58.73415,63.034924,53.60733,61.488647,52.804287,61.21244,61.646004,54.149548,65.31149,63.43654,57.561646,57.564766,59.470375,54.525978,57.665516,65.345985,66.09792,67.760414,63.563183,60.332603,57.47687,56.15202,59.136,63.060776,59.90788,58.23991,70.327805,52.713287,62.577503,49.920494,58.049885,55.327015,59.33122,59.398308,54.63569,55.950222,55.422485,71.67266,53.464134,62.123005,49.429268,58.89783,66.267075,65.74729,59.774513,63.385906,59.679432,59.8978,53.28116,53.947594,59.011513,65.89471,65.24792,54.132923,60.18301,68.03505,63.94502,60.559933,56.04841,61.495613,64.323166,59.159077,61.578037,55.676525,62.781734,59.389706,56.49032,65.152794,66.210815,50.58559,57.864548,56.93363,58.9937,62.626373,52.11327,64.99904,56.281857,55.881508,62.16445,66.73583,62.021233,60.186172,56.255608,59.867622,57.394684,52.83121,60.691692,64.99376,58.57258,68.617485,57.831726,55.49638,71.65859,60.42122,58.623615,60.468166,60.52216,57.251797,60.2849,57.283966,53.56647,56.8202,55.182663,59.321716,56.68915,68.85409,61.123608,49.45209,53.11409,60.153976,62.890064,61.682613,62.404892,56.206993,70.07326,56.598007,64.32538,52.543198,52.528145,62.04445,63.522236,55.569317,65.46949,61.97603,61.07483,61.82129,60.862442,54.868366,68.16873,64.04267,59.382614,65.33939,67.81924,64.81491,62.306065,56.521255,56.69193,50.48801,61.209625,59.703785,48.435238,47.974922,68.3342,51.3398,62.460327,52.421608,66.856285,63.078705
63.107388,54.733,68.42666,59.914043,59.625362,55.51374,43.865654,59.752422,53.952843,70.73378,59.88582,65.22762,66.24798,67.77503,67.267,64.953514,60.36947,52.71333,58.236492,58.793198,61.462967,69.19438,60.626877,58.742737,60.796383,52.647076,62.814636,55.054745,60.793415,55.559734,60.681377,61.224476,63.75692,63.137474,64.56717,60.530087,55.78213,57.59411,61.289574,65.25835,62.62407,65.03134,62.600662,59.853157,61.403465,61.354984,62.039333,63.097992,59.24971,61.753895,60.299965,67.309715,56.168938,55.36085,56.90444,55.7585,58.091484,54.520252,65.4996,61.118824,61.74125,55.585426,60.942043,60.81449,47.76417,53.388176,56.27283,63.482307,57.88012,64.13833,62.8786,50.806698,63.508972,56.080147,62.610863,52.154343,56.26437,53.90025,59.705883,63.736504,54.626297,63.44601,59.50159,69.37378,60.495857,54.859364,63.99836,55.747112,55.44604,57.725857,58.739372,60.544903,55.141624,57.494217,56.986244,61.682796,55.102207,52.03217,54.525227,57.737095,61.640095,64.58209,53.856365,52.544933,59.098213,56.54715,57.520645,67.1454,53.360367,58.960594,62.370224,56.00989,65.12315,67.501175,59.094685,67.69035,60.643387,54.755646,64.2539,54.79652,53.80865,63.898487,56.259388,68.7059,51.608112,64.93979,59.306835,49.268112,65.624916,55.215405,47.85312,69.02794,64.03958,58.475834,66.32667,60.402107,60.809853,67.96538,61.661156,65.55213,57.43956,53.457706,58.428505,63.47835,67.7354,60.58191,70.8102,56.607975,55.702114,60.92387,61.373276,58.57694,58.09388,56.46894,63.78859,60.93134,62.143898,47.979053,65.818245,55.88177,66.46435,53.98881,53.701206,57.769066,61.989296,65.77511,59.114773,56.7611,66.18054,58.69736,58.942688,64.62938,63.061153,63.49982,64.892136,54.58548,61.292953,56.01853,56.293583,64.7161,65.52394,72.22999,60.436405,53.338943,64.16402,56.173798,57.56957,64.62188,59.391613,62.557476,60.60342,63.658688,58.761536,54.073772,65.53081,56.99782,62.438213,62.15118,59.58999,60.608288
60.25364,57.719646,54.84135,58.696846,57.68718,64.206184,59.797028,63.286343,54.95779,56.66348,61.82078,52.72203,55.763863,65.72716,63.76375,52.77908,58.594284,63.404964,59.62296,63.64593,58.71969,67.037704,55.925896,59.52315,58.634155,62.654697,72.934326,49.318565,67.34126,65.727036,62.00924,59.028038,56.352398,64.45147,63.38939,53.055775,67.98533,59.75008,51.331654,66.51492,54.214207,61.27506,69.06896,58.709476,61.051804,55.5625,68.22148,63.909077,59.506996,53.933304,60.57359,63.333076,61.8337,59.17139,63.602432,62.971874,64.05014,61.377354,62.262714,58.64466,65.640144,52.70963,59.622425,55.880486,61.579803,64.815895,55.063557,63.584213,60.605736,53.893593,62.921722,65.309135,59.021103,60.603336,58.08546,45.188465,59.551273,59.047337,56.569546,50.58683,58.351715,56.677197,63.144997,61.36709,48.36325,54.047794,60.61368,61.673187,55.675613,64.544525,63.409214,58.618748,57.210777,54.851925,61.83102,58.55976,53.44994,61.488228,55.6185,62.54624,66.687065,66.05616,58.584724,58.494484,60.20261,59.32191,68.87315,61.12568,57.96798,51.175987,54.319252,56.95153,64.52033,55.505436,56.060284,62.030212,52.054367,61.419044,59.90079,57.968212,64.04146,59.554928,59.85031,64.51381,63.822044,63.238678,57.35252,44.905426,65.84486,68.878525,52.26918,68.494606,62.216797,52.065487,59.2934,58.353336,58.057842,62.509567,59.1114,56.578182,68.610695,62.431175,56.42891,67.340256,57.961075,61.66843,66.18429,61.616745,66.39268,67.91728,60.17843,69.1083,53.708866,63.06855,59.18907,63.52664,61.961315,65.03397,60.34873,67.917336,61.626778,58.25288,61.040913,57.02104,53.99897,58.725914,66.29438,60.75609,63.311,63.284126,52.334137,61.607388,57.42588,60.947277,62.97318,55.86806,62.41835,55.378765,69.838135,55.942608,65.31796,57.093586,61.13155,64.27877,51.83855,69.346664,68.05761,71.678474,56.16887,57.896236,51.3377,57.8675,54.98633,63.928154,69.54574,51.680214,67.327576,56.875473,60.700188,63.027348
59.565067,51.8178,70.06594,55.30856,64.39191,62.997253,70.76288,55.709476,63.570805,54.89112,58.691746,48.408283,59.87645,54.632446,46.58495,55.933945,59.232162,59.855724,58.96033,58.536766,67.91679,53.75669,60.95756,58.68276,55.117985,59.43328,64.884,62.139175,63.741085,58.787106,58.93275,54.644817,65.0267,58.266468,59.834885,56.976406,70.2061,65.01869,60.832405,59.63709,59.68407,64.183754,58.56,64.846535,56.30546,64.31118,60.035847,51.6856,70.6074,56.462734,59.86399,57.609356,52.558056,57.60035,54.428444,66.004234,53.014145,59.90077,61.378746,53.66173,60.30342,53.46993,55.329006,55.561462,65.416145,63.561676,51.507465,59.663452,61.48822,62.942978,65.709015,67.31053,60.82395,72.54909,54.669945,59.971966,60.87155,53.533962,61.182686,53.140293,67.73326,49.95919,51.581367,59.36083,52.0928,49.730583,60.640907,52.118282,58.641953,56.20193,65.5492,60.157627,60.316414,57.465107,60.530025,59.715385,52.699524,53.086292,54.576656,55.844223,57.062225,56.487404,59.580257,58.65486,60.672153,57.429363,57.640102,62.029213,65.79285,58.7521,56.0254,67.9016,57.53455,61.26928,62.961216,56.457153,49.784973,58.91665,58.98267,56.199356,56.14702,57.982906,54.04692,60.266743,62.068977,59.926193,49.25025,53.859173,59.69891,62.959953,58.530804,66.878746,62.419666,61.157166,61.09707,60.34758,59.147205,60.45592,67.775475,62.720276,53.5555,59.058094,53.998146,56.774082,52.265354,72.24458,58.08022,62.35094,58.25825,60.265373,61.38343,66.89919,59.457817,56.570004,55.783394,54.58681,57.350693,74.770134,63.699696,58.601986,66.679214,57.438477,66.34094,61.70247,66.3648,62.326817,55.15201,61.02191,63.352306,65.01797,58.78749,60.831676,65.22522,63.603764,62.355534,59.32196,57.9054,60.84369,58.10607,54.40782,66.05647,55.343483,64.996704,56.42422,61.954163,51.43376,62.83441,60.865936,63.194504,55.057495,71.877594,50.3219,60.59652,56.00483,65.051025,56.33176,58.21119,59.47077,59.10924,57.99659
62.890285,55.339508,60.666126,61.83529,67.45676,48.864155,70.13456,63.81673,62.07336,60.241833,58.674156,53.235386,58.954483,61.91944,59.1078,62.08406,61.19782,53.764477,55.37928,60.81889,51.50946,66.37605,63.980324,57.951103,57.02942,58.663136,59.59428,56.265697,62.32538,62.29945,59.479584,64.761604,68.04383,53.06193,65.33304,54.925606,53.713707,55.06333,62.053173,54.37223,57.5528,60.750065,53.350586,57.561646,57.584797,58.21903,64.51852,62.116337,61.045204,58.702656,51.06368,54.75083,62.87564,61.121967,60.23119,60.21497,60.65727,53.152504,57.59707,62.184746,64.57819,60.8308,60.653484,69.32825,53.143246,54.930397,70.25688,56.81493,55.071854,55.885372,69.967575,60.161217,60.476997,57.149323,60.0264,63.43315,69.061035,53.441742,67.974495,64.0631,60.24327,56.72998,56.79769,57.525948,63.445354,61.09693,65.91235,58.794605,58.96745,54.634922,63.668575,57.707424,52.495518,56.09727,54.259445,63.559757,58.854836,60.503223,65.15934,54.64855,65.99999,53.576202,46.67823,66.91104,48.483162,69.50207,60.99663,64.71305,52.739117,60.312256,62.534657,65.461296,62.33925,59.29657,59.203228,59.036797,59.41152,56.96612,63.40426,55.56898,62.070427,58.757053,48.131645,66.475075,52.455894,60.995865,65.57234,58.901546,75.07645,59.057,55.401505,68.97642,55.732502,62.237907,64.53213,59.317783,60.953476,59.100334,75.09033,68.40073,64.58492,62.320034,56.958157,54.122513,62.054535,63.309353,48.663296,54.353344,60.895985,57.130737,61.810413,58.42404,62.532497,67.75294,53.65725,60.7058,71.00867,57.984665,56.16351,64.32251,59.803997,65.714584,57.161865,63.008427,57.92272,60.75166,59.436554,66.57205,60.528164,53.361954,54.647644,61.480625,55.674713,62.163857,55.091248,58.7181,55.52949,59.731728,54.36488,59.08146,62.358055,57.794136,61.54325,53.56037,55.19454,57.031162,55.668106,61.368576,67.150986,58.41891,68.02761,65.350845,57.21925,59.45159,69.78106,62.4515,55.954807,64.36667,59.539845,61.074604
59.156162,65.22488,58.684246,70.0298,64.76937,57.40773,51.395386,59.61472,61.089867,61.67688,62.266113,56.856598,65.79187,54.98099,66.00642,55.20725,60.646122,63.385742,62.349007,55.32702,55.082737,52.696526,53.531425,52.91934,66.44158,69.080284,62.3107,62.880527,63.5786,58.885723,57.129673,59.110054,51.34897,60.298565,70.02807,59.151875,57.971115,62.95288,57.122208,54.379368,55.720192,67.098465,57.62892,53.14034,63.43934,61.452713,56.48963,62.587566,63.53629,54.096523,64.89329,58.458008,51.718178,52.04082,56.579556,61.306377,63.731422,58.742485,51.49534,66.13366,66.2056,61.15208,57.65551,58.11437,50.551994,57.91367,53.171585,61.26789,56.4797,68.46826,66.88801,54.7027,56.964447,61.491474,61.72183,63.883724,59.66169,49.441727,58.03816,58.204365,60.817078,64.52334,64.94941,62.499508,58.89256,60.861652,56.600136,65.79501,58.02996,59.80033,50.56755,58.942043,65.3575,59.726936,57.65708,67.6595,54.85041,55.611156,52.61613,66.50333,50.838562,59.25301,57.730286,60.16401,66.01031,58.00539,58.19597,53.22081,62.391045,59.78955,60.329853,66.378586,61.321133,53.05573,56.314903,72.11596,64.52543,56.980232,54.793884,51.638657,63.330067,58.652847,57.09088,60.87461,63.86391,54.96929,75.98897,54.070515,61.89281,58.23799,60.13691,68.37199,65.2812,51.201492,59.4958,54.930016,56.46743,52.923054,52.71754,62.267662,62.99152,58.518673,57.81375,62.3996,55.709698,48.000607,65.88762,64.03678,60.34425,63.928753,63.192245,62.086445,65.70773,53.521023,54.664043,63.706673,60.996727,62.09734,61.92851,69.06704,56.34688,65.42947,55.413338,56.29147,53.063156,64.32573,54.915848,56.88679,73.71023,51.061665,59.95279,62.26675,60.60672,69.494286,58.5273,63.504295,54.410297,65.46191,57.110588,64.56413,61.453075,63.692146,56.07932,54.56526,56.393215,62.21265,56.56169,61.270706,62.888065,50.270084,58.659145,56.91402,64.162476,69.8565,58.04064,68.15745,62.067932,57.445526,60.190334,59.632404
63.49879,67.35369,62.592804,61.839626,60.339817,65.63479,63.62329,53.98223,56.686893,69.4553,59.53024,61.415394,56.876606,66.06161,62.48784,59.84392,62.71695,58.844616,57.99452,53.958824,62.682026,66.06654,62.066597,56.94315,60.25973,68.87009,63.216797,50.808136,57.74074,51.091785,67.161865,59.98507,63.481903,61.367092,56.868946,67.31082,54.51931,51.77616,64.375,64.751884,61.211567,64.69595,55.30392,56.374596,58.26711,52.80163,67.12042,59.945232,54.795547,52.130203,57.000534,61.366013,55.29223,61.16521,58.59613,63.199043,52.96181,51.91348,64.65476,56.485065,71.94493,54.20291,66.08179,67.39845,57.049065,63.036724,59.088142,65.02628,56.910824,62.115227,57.00453,70.760506,64.77081,59.254753,66.289345,57.349243,61.354134,60.058918,62.426006,61.958595,55.41424,65.40015,56.144146,63.340485,65.163185,68.0391,67.07361,53.772186,67.34197,62.22951,54.995094,53.84685,49.73625,49.263412,54.364365,49.663242,59.75849,56.391125,63.697517,67.41418,58.6478,51.628796,55.98818,58.563015,69.442314,50.74112,64.40819,67.19265,65.81267,53.57729,58.818405,55.35934,53.843758,63.805187,59.797348,58.893814,53.096313,54.537262,55.522655,58.298,70.54422,52.40658,67.85991,62.65747,55.822678,64.763145,49.319,51.384483,53.945892,60.209328,61.611534,59.031532,61.20822,55.02259,74.7414,59.002308,47.74233,63.726395,56.71835,55.35397,61.30921,63.455254,59.87699,63.24117,57.023636,67.06276,62.413116,53.797226,63.51603,59.872078,55.471546,53.180084,51.12183,67.29217,62.15758,59.106514,68.82479,72.294685,64.72357,62.394463,61.62204,65.61488,60.412815,49.909657,57.973606,57.856514,56.738605,62.873592,47.254406,49.691605,60.820747,60.623886,60.391994,57.729008,61.64667,58.009663,63.692505,45.175327,59.92626,60.75907,51.720493,48.961998,59.635563,53.807632,55.615578,62.91237,61.7493,64.49123,71.64672,62.447285,67.77156,56.909134,50.99182,52.11727,51.22541,63.670254,71.82124,56.621002,48.259605,59.717213
56.661755,47.425476,66.03119,68.59516,53.847218,57.67262,63.0736,67.09084,53.62868,57.168762,65.42223,65.97359,50.437344,56.85236,60.978996,61.94809,57.105312,55.637985,58.636566,62.091793,51.340412,51.98017,61.602386,60.76074,58.912113,62.70567,62.732258,59.100475,59.018585,56.703304,58.416367,60.473732,61.382904,49.389717,58.63461,62.074245,58.695374,67.56005,58.66515,59.986607,63.34191,58.34555,71.67515,58.514168,52.079487,53.253376,58.766582,61.454548,56.247787,66.272224,64.08432,61.40646,63.570194,65.78652,57.374275,60.236965,54.07331,71.26907,57.448742,49.989834,57.880455,57.726395,63.571503,63.27782,64.19543,59.410423,62.182476,48.887535,58.43681,68.140144,68.23566,56.14797,59.61772,58.74317,52.703106,60.727985,57.596184,54.222157,51.97057,64.563095,51.67798,62.66568,64.41307,57.283176,62.560547,51.96579,63.56783,63.337803,60.666805,62.188076,60.30504,53.864483,61.602005,61.435806,62.49262,59.720257,59.117313,63.209152,43.7089,63.97391,57.686268,60.091667,54.972813,65.16193,64.49383,60.76282,54.69617,54.750202,59.186344,52.900105,64.147606,60.555756,58.144417,56.86947,61.36578,59.260838,60.97258,53.97098,54.508766,69.57852,64.98106,57.796543,55.597294,55.852146,57.024548,57.350216,62.247944,69.97309,70.62807,70.1331,55.578506,64.69049,61.633514,59.70569,60.981155,63.476097,62.237354,61.44402,62.077465,60.291092,56.225338,57.32748,47.186665,64.56607,55.39534,59.73415,60.28416,62.30163,62.238194,64.286995,58.34203,53.79547,59.985516,57.103317,63.10472,61.84575,54.56295,62.150864,55.064053,57.96759,59.26519,50.597057,66.21607,56.565006,55.079037,59.02815,55.32768,72.63228,62.910828,52.785748,64.33855,53.22477,61.26682,66.43908,58.5494,54.314415,59.234226,54.408276,48.578526,64.80221,62.368607,54.886974,63.46438,59.91307,56.385513,62.018894,58.154076,51.20761,69.88397,68.66499,65.23024,59.34997,66.75868,57.31457,53.40962,55.369427,66.56008,54.28372,53.9347,57.65569
